Consumer Name,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24
Consumer26,709,791,574,71,558,231,602,781,838,920,421,745,754,990,581,880,86,680,814,682,163,113,7,938,787,655,240,328,562,140,757,,,,,
Consumer27,686,449,103,199,534,974,586,728,830,464,209,447,566,348,361,271,882,984,724,843,731,520,953,811,101,701,886,902,348,725,940,,,,,
Consumer28,95,454,313,412,396,230,769,355,17,3,402,831,412,145,388,69,434,826,750,510,176,72,703,816,849,400,744,598,32,624,552,,,,,
Consumer29,197,845,338,179,355,491,322,148,877,424,642,90,958,797,337,604,997,967,34,274,593,352,367,532,17,266,599,538,289,458,283,,,,,
Consumer30,881,975,310,713,841,5,96,521,727,123,159,415,17,806,54,770,160,918,97,767,470,887,876,111,920,851,412,414,49,20,962,,,,,
Consumer31,20,697,870,579,308,527,129,538,913,158,861,576,118,179,829,713,650,594,469,294,491,470,697,983,701,459,639,596,184,399,184,,,,,
Consumer32,248,387,934,943,201,86,914,704,213,271,242,276,905,151,82,831,381,957,649,275,814,556,978,662,34,953,889,234,305,421,541,,,,,
Consumer33,503,335,151,702,282,613,764,321,52,323,235,423,530,131,10,708,138,956,475,554,778,114,647,1000,218,510,483,210,401,451,566,,,,,
Consumer34,668,997,748,1,117,194,934,586,513,819,549,774,380,969,991,207,524,59,120,889,254,157,366,642,499,747,619,598,964,666,693,,,,,
Consumer35,847,671,404,853,150,847,26,907,730,149,451,751,910,433,77,361,506,309,830,474,280,921,714,602,273,817,738,195,774,409,159,,,,,
Consumer36,32,581,147,562,369,513,380,415,545,952,691,319,162,993,320,257,373,490,387,619,465,386,2,960,599,90,236,62,313,513,424,,,,,
Consumer37,416,791,478,31,753,171,187,620,985,838,879,424,994,957,573,485,770,173,502,286,284,160,651,894,406,232,927,919,309,873,30,,,,,
Consumer38,656,84,953,318,487,679,33,459,625,376,843,871,894,885,554,154,491,845,200,773,732,934,23,143,883,610,682,575,320,1,81,,,,,
Consumer39,855,724,891,720,628,73,976,662,362,668,36,456,38,535,727,284,545,82,905,15,11,607,235,148,513,857,314,325,301,116,770,,,,,
Consumer40,710,684,684,381,491,669,439,702,51,629,576,196,967,758,775,263,999,724,825,449,291,691,271,283,479,669,620,928,473,131,617,,,,,
Consumer41,998,896,541,901,690,888,415,17,685,986,437,108,296,612,507,498,897,728,979,509,72,767,187,517,360,998,126,892,12,571,440,,,,,
Consumer42,67,684,998,686,68,702,786,953,866,196,791,978,737,869,224,873,862,11,476,102,292,489,745,326,12,853,17,636,205,208,149,,,,,
Consumer43,24,169,138,249,784,439,284,713,429,456,658,804,703,23,772,986,188,491,545,252,105,598,537,658,267,710,253,179,804,359,697,,,,,
Consumer44,394,611,579,791,656,822,545,771,787,38,334,457,670,428,706,700,122,174,716,60,407,134,652,663,906,36,664,479,425,537,4,,,,,
Consumer45,693,813,201,719,363,743,247,280,147,190,31,636,212,949,820,209,509,124,243,147,995,277,992,727,867,592,757,283,644,458,783,,,,,
Consumer46,219,265,158,947,389,747,568,990,359,455,59,623,332,578,234,452,557,834,896,931,58,237,859,464,584,421,276,364,408,962,198,,,,,
Consumer47,151,579,630,193,157,144,263,608,964,631,819,621,67,264,448,290,426,567,578,188,8,951,860,263,760,678,92,712,279,4,73,,,,,
Consumer48,879,372,202,890,123,754,337,273,331,762,318,819,535,338,107,335,203,345,775,675,638,138,692,562,939,317,556,326,790,345,858,,,,,
Consumer49,163,603,477,2,356,328,779,480,277,935,26,781,18,832,191,481,566,678,583,415,320,467,583,774,760,651,10,525,481,832,700,,,,,
Consumer50,540,863,460,727,140,189,962,254,712,586,513,517,708,727,433,786,676,618,549,952,64,775,718,241,419,18,230,132,891,729,816,,,,,
Consumer51,428,652,196,967,813,106,609,888,770,519,889,863,303,327,149,475,736,146,358,546,14,821,572,113,334,104,236,624,728,567,274,,,,,
Consumer52,831,709,904,668,584,855,377,585,96,686,676,267,974,660,359,49,331,756,549,166,344,215,195,944,112,284,319,164,971,332,456,,,,,
Consumer53,839,336,41,398,738,605,462,549,922,779,561,306,606,893,448,8,341,391,407,915,763,931,816,633,979,184,68,999,499,584,539,,,,,
Consumer54,753,915,235,526,958,442,431,286,672,379,174,694,801,480,94,533,477,413,545,455,305,503,603,264,269,317,666,420,206,221,477,,,,,
Consumer55,895,326,123,185,520,739,968,406,933,4,224,353,871,118,332,66,995,611,710,928,980,642,2,178,40,832,940,139,191,164,979,,,,,
Consumer56,572,70,195,728,286,386,51,483,476,278,759,908,985,717,525,930,699,483,954,833,69,148,705,457,877,245,13,325,759,759,680,,,,,
Consumer57,332,738,969,725,877,566,916,391,212,901,303,44,193,855,825,384,421,753,12,970,580,132,184,882,315,383,759,451,381,407,347,,,,,
Consumer58,799,259,918,818,312,426,520,742,302,285,623,559,81,76,267,334,31,991,437,862,863,165,712,177,102,929,109,113,750,729,524,,,,,
Consumer59,481,490,158,77,455,145,165,845,159,151,99,935,61,373,738,443,833,556,134,105,47,381,920,206,506,840,902,946,149,875,521,,,,,
Consumer60,392,502,315,755,528,173,170,913,600,292,527,495,480,763,178,773,488,514,681,253,518,253,946,255,331,833,461,10,450,598,788,,,,,
Consumer61,472,580,935,764,97,735,345,90,30,582,110,590,893,774,651,330,364,277,319,338,406,337,947,856,264,592,728,316,599,411,94,,,,,
